questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB2_OOP_007,OOP_CONCEPTS,OOP_C07_COMPOSITION,OOP_F07_COMPOSITION_MEANING,OOP_FAM07_WHAT_COMPOSITION_IS,OOP_RG_COMPOSITION,D1,REMEMBER,mcq,What is composition?,Combining two classes into one by merging their methods,Arranging classes into layers according to what they are for,Writing a class that inherits from more than one parent,Building an object out of other objects it holds and uses,D,Building an object out of other objects it holds and uses,"Has-a rather than is-a. A car has an engine; it is not a kind of engine, and the distinction decides most design arguments.",AUTHORED,
GB2_OOP_008,OOP_CONCEPTS,OOP_C08_OVERRIDE,OOP_F08_OVERRIDE_MEANING,OOP_FAM08_OVERRIDE_VS_OVERLOAD,OOP_RG_OVERRIDE,D1,REMEMBER,mcq,What does overriding a method mean?,Calling a parent method from inside the subclass that extends it,Defining a second method with the same name and different parameters,A subclass replacing a method it inherited with its own version,Preventing a method from being changed by any future subclass,C,A subclass replacing a method it inherited with its own version,"Same name, same signature, different class. Overloading is the second option and is resolved by the arguments rather than by the object's type.",AUTHORED,
GB2_OOP_009,OOP_CONCEPTS,OOP_C09_STATE,OOP_F09_OBJECT_STATE,OOP_FAM09_WHAT_OBJECTS_HOLD,OOP_RG_STATE,D1,REMEMBER,mcq,What does an object hold?,A reference to every other object created from the same class,"Its own data, plus the behaviour defined by its class","A copy of every method defined in its class, one per object",Only data — the behaviour lives outside in separate functions,B,"Its own data, plus the behaviour defined by its class",Each object has its own field values; the methods are shared. Bundling the data with the behaviour that acts on it is the central idea.,AUTHORED,
GB2_OOP_010,OOP_CONCEPTS,OOP_C10_CONSTRUCTOR,OOP_F10_CONSTRUCTOR_PURPOSE,OOP_FAM10_WHAT_CONSTRUCTOR_DOES,OOP_RG_CONSTRUCTOR,D1,REMEMBER,mcq,What is a constructor for?,Giving every field of the new object a default value,Registering the new object somewhere so that it can be found again later,Reserving the memory that the new object will occupy,Bringing a new object into a valid state before anyone uses it,D,Bringing a new object into a valid state before anyone uses it,Validity from the first moment. A constructor that can produce a half-configured object has given up the main guarantee a class can offer.,AUTHORED,
GB2_OOP_011,OOP_CONCEPTS,OOP_C02_ENCAPSULATION,OOP_F11_WHY_PRIVATE,OOP_FAM11_VALUE_OF_PRIVACY,OOP_RG_ENCAPSULATION,D2,UNDERSTAND,mcq,What does making a field private actually buy you?,Every change to it goes through code that can enforce the rules,The field uses less memory than a public one would,Other developers cannot see what data the class stores,The class can be changed later without recompiling any of its callers,A,Every change to it goes through code that can enforce the rules,"One doorway means one place to check. A public balance can be set to minus a million by any line in the codebase, and no class can promise anything about it.",AUTHORED,
GB2_OOP_012,OOP_CONCEPTS,OOP_C11_GETTERS,OOP_F12_GETTER_SETTER_PAIRS,OOP_FAM12_ENCAPSULATION_THEATRE,OOP_RG_GETTERS,D2,UNDERSTAND,mcq,A class makes every field private and adds a getter and setter for each. What has it achieved?,"Full encapsulation, since nothing is directly accessible","Better performance, because access is now controlled",Very little — the fields are still effectively public,"Thread safety, because access goes through methods",C,Very little — the fields are still effectively public,"A setter that only assigns enforces nothing. Encapsulation is about which operations are allowed, not about the syntax used to reach the data.",AUTHORED,
GB2_OOP_013,OOP_CONCEPTS,OOP_C04_POLYMORPHISM,OOP_F13_REMOVES_CONDITIONALS,OOP_FAM13_VALUE_OF_POLYMORPHISM,OOP_RG_POLYMORPHISM,D2,UNDERSTAND,mcq,What does polymorphism replace in procedural code?,Long conditionals that branch on what type something is,Global variables shared between unrelated modules,Loops that have to handle several different kinds of collection,Functions that take a large number of parameters,A,Long conditionals that branch on what type something is,"A switch on type, repeated in six places, becomes one method per type. Adding a new type then touches one new class instead of six old ones.",AUTHORED,
GB2_OOP_014,OOP_CONCEPTS,OOP_C03_INHERITANCE,OOP_F14_IS_A_TEST,OOP_FAM14_WHEN_TO_INHERIT,OOP_RG_INHERITANCE,D2,UNDERSTAND,mcq,What question should you ask before making one class inherit from another?,Do the two classes share several methods that would otherwise be duplicated?,Is the parent class likely to be extended by anything else?,"Can this be used anywhere the parent can, without surprising anyone?",Do the two classes belong to the same part of the application?,C,"Can this be used anywhere the parent can, without surprising anyone?","Substitutability, not shared code. Inheriting to avoid duplication is the commonest reason for a hierarchy that later has to be unpicked.",AUTHORED,
GB2_OOP_015,OOP_CONCEPTS,OOP_C07_COMPOSITION,OOP_F15_WHY_COMPOSITION,OOP_FAM15_COMPOSITION_ADVANTAGE,OOP_RG_COMPOSITION,D2,UNDERSTAND,mcq,Why is composition usually preferred to inheritance?,It couples through a small interface rather than a whole class,It allows behaviour to be shared between more classes,It is the only approach that every language supports universally,It always requires fewer lines of code to express,A,It couples through a small interface rather than a whole class,"Inheritance binds you to every member of the parent, including ones you never wanted. Composition lets you depend on the part you actually use.",AUTHORED,
GB2_OOP_016,OOP_CONCEPTS,OOP_C06_INTERFACE,OOP_F16_INTERFACE_VS_INHERITANCE,OOP_FAM16_CONTRACT_WITHOUT_PARENT,OOP_RG_INTERFACE,D2,UNDERSTAND,mcq,What can an interface do that a shared base class cannot?,Let unrelated classes be used interchangeably without a common ancestor,Provide default behaviour that every single implementing class then receives,Guarantee that the implementing classes hold the same fields,Allow a class to be replaced at runtime by a different one,A,Let unrelated classes be used interchangeably without a common ancestor,A class can implement many interfaces and usually has only one parent. It is what lets a test double stand in for a database client.,AUTHORED,
GB2_OOP_017,OOP_CONCEPTS,OOP_C12_INVARIANT,OOP_F17_WHAT_INVARIANT_IS,OOP_FAM17_INVARIANT_MEANING,OOP_RG_INVARIANT,D2,UNDERSTAND,mcq,What is a class invariant?,A rule the caller must follow when using the class,"Something true of every instance, from construction onwards",A field whose value can never be changed once it has been assigned,A method that behaves the same way on every subclass,B,"Something true of every instance, from construction onwards","An order always has at least one line; a balance is never negative. It is the thing encapsulation exists to protect, and the reason a class is more than a struct.",AUTHORED,
GB2_OOP_018,OOP_CONCEPTS,OOP_C13_COUPLING,OOP_F18_TIGHT_COUPLING,OOP_FAM18_INHERITANCE_COUPLING,OOP_RG_COUPLING,D2,UNDERSTAND,mcq,Why is inheritance described as the tightest coupling a language offers?,Objects of the subclass contain a full copy of the parent object,"The subclass depends on the parent's internals, not just its interface",The subclass cannot be compiled at all without the parent class being present,The parent and the subclass must live in the same source file,B,"The subclass depends on the parent's internals, not just its interface","Protected members, call order, what the parent does internally — all of it becomes something the subclass can be broken by. Hence ""the fragile base class"".",AUTHORED,
GB2_OOP_019,OOP_CONCEPTS,OOP_C14_SRP,OOP_F19_ONE_REASON_TO_CHANGE,OOP_FAM19_SINGLE_RESPONSIBILITY,OOP_RG_SRP,D2,UNDERSTAND,mcq,"What does ""a class should have one reason to change"" mean in practice?",A class should never be modified once it has been released,A class should contain no more than a handful of methods,Each class should only ever be changed by one developer at a time,One kind of requirement changing should affect only one class,D,One kind of requirement changing should affect only one class,"A class that formats, validates and saves has three unrelated reasons to be edited, so three teams keep colliding in it.",AUTHORED,
GB2_OOP_020,OOP_CONCEPTS,OOP_C15_MUTABILITY,OOP_F20_IMMUTABLE_OBJECTS,OOP_FAM20_IMMUTABILITY_VALUE,OOP_RG_MUTABILITY,D2,UNDERSTAND,mcq,What does making an object immutable buy you?,It cannot be put into an invalid state after it is constructed,It occupies rather less memory than a mutable equivalent would do,It can be inherited from more safely by other classes,It removes the need for the class to have a constructor,A,It cannot be put into an invalid state after it is constructed,"Validate once and the guarantee holds forever, including across threads and when it is used as a key. It is encapsulation taken to its limit.",AUTHORED,
GB2_OOP_021,OOP_CONCEPTS,OOP_C16_DESIGNING,OOP_F21_PAYMENT_TYPES,OOP_FAM21_POLYMORPHIC_DESIGN,OOP_RG_DESIGNING,D3,APPLY,mcq,Three payment methods each need different processing. What is the cleanest design?,One class with a switch statement over the payment type,"One interface with a process method, implemented three times","Three entirely unrelated classes, each called from its own branch",A base class holding all three behaviours behind flags,B,"One interface with a process method, implemented three times",Adding a fourth method means adding one class rather than editing a conditional that may appear in several places.,AUTHORED,
GB2_OOP_022,OOP_CONCEPTS,OOP_C16_DESIGNING,OOP_F22_VALID_ON_CONSTRUCTION,OOP_FAM22_CONSTRUCTOR_VALIDATION,OOP_RG_DESIGNING,D3,APPLY,mcq,An Order must always have at least one line. Where does that rule belong?,"In the user interface, which is where the lines are actually added",In the service that saves the order to the database,In a validate method the caller is expected to call,"In the constructor, so an invalid Order cannot exist at all",D,"In the constructor, so an invalid Order cannot exist at all","A rule enforced at construction is a rule no code path can skip. A validate method is a rule somebody has to remember, which is a different guarantee.",AUTHORED,
GB2_OOP_023,OOP_CONCEPTS,OOP_C16_DESIGNING,OOP_F23_COMPOSE_NOT_INHERIT,OOP_FAM23_CHOOSING_COMPOSITION,OOP_RG_DESIGNING,D3,APPLY,mcq,Two classes need the same logging behaviour. What should you do?,Make one inherit from the other and share it,Give each one a logger object to use,Copy the logging code into both classes,Make both inherit from a LoggingBase class,B,Give each one a logger object to use,"Shared code is not a reason to claim a family relationship. A logger passed in can also be swapped in a test, which a base class makes awkward.",AUTHORED,
GB2_OOP_024,OOP_CONCEPTS,OOP_C17_TESTABILITY,OOP_F24_DEPENDENCY_INJECTION,OOP_FAM24_PASSING_DEPENDENCIES,OOP_RG_TESTABILITY,D3,APPLY,mcq,A class creates its own database connection internally. Why is that a problem?,The connection will not be closed when the object is destroyed,The class will hold more state than it strictly needs to,Creating a connection is too slow to do inside a constructor,It cannot be tested or reused without a real database present,D,It cannot be tested or reused without a real database present,A dependency created inside cannot be replaced from outside. Passing it in costs one parameter and makes the class testable in isolation.,AUTHORED,
GB2_OOP_025,OOP_CONCEPTS,OOP_C16_DESIGNING,OOP_F25_SPLIT_A_CLASS,OOP_FAM25_WHEN_TO_SPLIT,OOP_RG_DESIGNING,D3,APPLY,mcq,A class has grown to 800 lines. What is the best signal for how to split it?,Groups of methods that use the same subset of the fields,The order in which the methods happen to be written,Splitting it evenly so that each part is about the same size as the others,Separating the public methods from the private ones,A,Groups of methods that use the same subset of the fields,Methods clustering around different fields is usually two classes sharing a file. It is a structural signal rather than a judgement about length.,AUTHORED,
GB2_OOP_026,OOP_CONCEPTS,OOP_C18_EXTENSION,OOP_F26_OPEN_CLOSED,OOP_FAM26_ADDING_WITHOUT_EDITING,OOP_RG_EXTENSION,D3,APPLY,mcq,You must add a new report type without touching the existing ones. What makes that possible?,The report types already sit behind a common interface,The existing reports are covered by a full test suite,The report code is kept in a separate module from the rest,The new report is written to match the existing style,A,The report types already sit behind a common interface,Extension without modification needs a seam that was put there in advance. Tests tell you whether you broke something; the interface is what lets you avoid touching it.,AUTHORED,
GB2_OOP_027,OOP_CONCEPTS,OOP_C19_DATA_CLASS,OOP_F27_WHEN_NOT_A_CLASS,OOP_FAM27_PLAIN_DATA,OOP_RG_DATA_CLASS,D3,APPLY,mcq,You need to move a few related values around with no rules attached. What should you use?,A class with a constructor that validates every value,A full class with private fields and accessors for each,"A simple record or data object, with no behaviour at all",Separate parameters passed to each function that needs them,C,"A simple record or data object, with no behaviour at all","Where there is no invariant there is nothing to encapsulate, and the accessors are ceremony. Not every group of values wants to be a class.",AUTHORED,
GB2_OOP_028,OOP_CONCEPTS,OOP_C20_NAMING,OOP_F28_BEHAVIOUR_NAMES,OOP_FAM28_NAMING_CLASSES,OOP_RG_NAMING,D3,APPLY,mcq,What does a class named OrderManager usually indicate?,It follows a widely used and well-understood naming convention,It is the single entry point through which orders are accessed,"Nobody decided what it is responsible for, so it accumulates",It manages the lifecycle of order objects in memory,C,"Nobody decided what it is responsible for, so it accumulates","Manager, Helper, Util and Processor are names that exclude nothing, so nothing is ever out of place in them. They grow until somebody splits them.",AUTHORED,
GB2_OOP_029,OOP_CONCEPTS,OOP_C16_DESIGNING,OOP_F29_TELL_DONT_ASK,OOP_FAM29_BEHAVIOUR_WITH_DATA,OOP_RG_DESIGNING,D3,APPLY,mcq,"Code reads an object's fields, calculates something and writes a field back. What does that suggest?",The object should expose fewer fields to its callers,The fields should be made public for convenience,The calculation belongs inside the object itself,The calculation should be moved into a utility class,C,The calculation belongs inside the object itself,Behaviour has drifted away from the data it depends on. Moving it in is what makes the object more than a bag of values.,AUTHORED,
GB2_OOP_030,OOP_CONCEPTS,OOP_C17_TESTABILITY,OOP_F30_TESTING_THROUGH_INTERFACE,OOP_FAM30_TEST_DOUBLES,OOP_RG_TESTABILITY,D3,APPLY,mcq,What makes a class easy to test in isolation?,Its methods are short and each does only one thing,Its dependencies arrive from outside and can be substituted,It inherits from a base class that the tests are able to extend,It has no private methods that the tests cannot reach,B,Its dependencies arrive from outside and can be substituted,Substitutable dependencies are the whole of it. Short methods help you read the class; they do not help you run it without a database.,AUTHORED,
GB2_OOP_031,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F31_SQUARE_RECTANGLE,OOP_FAM31_BROKEN_SUBSTITUTION,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,"Square inherits from Rectangle. Setting the width of a Square also changes its height, and code that expected a Rectangle breaks. What is the lesson?",Square and Rectangle should both inherit from a common Shape base class,The width and height fields should have been made private,The setters should raise an error when used on a Square,"Inheritance must preserve behaviour, not just real-world categories",D,"Inheritance must preserve behaviour, not just real-world categories","A square is a rectangle in geometry and not in code, because it cannot be used everywhere a rectangle can. Substitutability is the real test.",AUTHORED,
GB2_OOP_032,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F32_DEEP_HIERARCHY,OOP_FAM32_TOO_MANY_LEVELS,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,Understanding one class means reading four ancestors. What has gone wrong?,The class simply has too many methods for its own level of abstraction,The ancestors should have been marked as abstract classes,The hierarchy is missing interfaces between its levels,"Behaviour is scattered up the hierarchy, so no class can be read alone",D,"Behaviour is scattered up the hierarchy, so no class can be read alone","Deep hierarchies distribute one behaviour across several files, and a change at the top reaches everything below it in ways nobody can see locally.",AUTHORED,
GB2_OOP_033,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F33_FRAGILE_BASE,OOP_FAM33_BASE_CLASS_FROZEN,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,A small change to a base class breaks three subclasses in different ways. What does that reveal?,The subclasses should have overridden rather more of the parent methods,The subclasses were written by developers who have since left,"The subclasses depend on how the parent works, not just what it does",The base class contains too much code for one class to hold,C,"The subclasses depend on how the parent works, not just what it does",The fragile base class problem. The parent cannot be changed safely because its internals became part of the contract without anybody writing that down.,AUTHORED,
GB2_OOP_034,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F34_ANEMIC_MODEL,OOP_FAM34_DATA_WITHOUT_BEHAVIOUR,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,"Every class is fields with getters and setters, and all the logic sits in service classes. What is the consequence?","The rules are scattered, so no object can guarantee anything about itself",The design cannot make use of inheritance at any level,The services become measurably slower because of all the extra method calls,The classes cannot be serialised or stored in a database,A,"The rules are scattered, so no object can guarantee anything about itself","It works, and plenty of systems are built this way. What is lost is the guarantee: with setters open, the same rule must be re-checked everywhere.",AUTHORED,
GB2_OOP_035,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F35_INHERITED_FOR_REUSE,OOP_FAM35_WRONG_REASON_TO_INHERIT,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,"A class inherits from another purely to reuse two of its methods, and inherits nine it must ignore. What is wrong?",The subclass should simply override the nine methods that it does not want,The two useful methods should have been made static instead,The parent class should have made the nine methods private,"The relationship is not is-a, so the inherited surface is a liability",D,"The relationship is not is-a, so the inherited surface is a liability","Every ignored method is still callable on the subclass, and callers will eventually call them. Composition takes the two and leaves the nine.",AUTHORED,
GB2_OOP_036,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F36_SWITCH_ON_TYPE,OOP_FAM36_REPEATED_TYPE_CHECK,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,The same switch over a type field appears in six places. What is the underlying problem?,The type is being checked too often for good performance,The six switches should be extracted into a single function,Behaviour that varies by type is not living with the type,The type field should have been an enumeration rather than text,C,Behaviour that varies by type is not living with the type,Adding a seventh type means finding all six and remembering each one. Polymorphism makes the compiler do the finding.,AUTHORED,
GB2_OOP_037,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F37_INVALID_STATE_EXISTS,OOP_FAM37_HALF_BUILT_OBJECT,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,An object must have init() called after construction or it misbehaves. What is the flaw?,The object cannot be reinitialised once it has been used,The init method is doing work that belongs in a service,It has a valid-looking state that is not actually usable,The constructor is taking too few parameters to be useful,C,It has a valid-looking state that is not actually usable,"Two-phase construction means every caller must remember step two, and the type system will not remind them. Whatever init does belongs in the constructor.",AUTHORED,
GB2_OOP_038,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F38_LEAKED_INTERNALS,OOP_FAM38_RETURNING_MUTABLE_STATE,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,A class keeps its list of items private but returns it directly from a getter. What has it given away?,Everything — callers can modify the list without the class knowing,"Thread safety, but only if two threads read at once","Performance, since returning the list requires a copy","Nothing at all, because the field itself is still declared as private",A,Everything — callers can modify the list without the class knowing,"Private is about the reference, not about what it points at. Returning a copy, or a read-only view, is what the private was meant to achieve.",AUTHORED,
GB2_OOP_039,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F39_GOD_CLASS,OOP_FAM39_CLASS_DOES_EVERYTHING,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,One class is edited in almost every pull request. What does that tell you?,It is badly named and people cannot find the right alternative,It is the most important class in the system and so deserves the most attention,It needs more test coverage than the other classes have,It has taken on several responsibilities that change independently,D,It has taken on several responsibilities that change independently,"Edit frequency is a measurable proxy for responsibility count, and it also predicts merge conflicts. Git history is a design review nobody had to write.",AUTHORED,
GB2_OOP_040,OOP_CONCEPTS,OOP_C21_DIAGNOSIS,OOP_F40_CIRCULAR_DEPENDENCY,OOP_FAM40_TWO_CLASSES_ENTANGLED,OOP_RG_DIAGNOSIS,D4,ANALYZE,mcq,Two classes each hold a reference to the other and call into it. What does that usually mean?,One of them should inherit from the other instead,The boundary between them is in the wrong place,They should be merged into a single larger class,The references should be made weak to avoid a leak,B,The boundary between them is in the wrong place,"Neither can be understood, tested or changed alone, so they are one unit pretending to be two. The fix is usually a third thing that owns the interaction.",AUTHORED,
GB2_OOP_041,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F41_WHICH_PILLAR_MATTERS,OOP_FAM41_MOST_VALUABLE_IDEA,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,"Of the four pillars, which does the most work in a real codebase?",Abstraction — hiding detail is what allows a system to be understood,Polymorphism — it is what distinguishes objects from plain functions,Encapsulation — a guarantee about state is what everything else rests on,Inheritance — reusing behaviour is what makes really large systems possible,C,Encapsulation — a guarantee about state is what everything else rests on,An object that cannot be put into an invalid state is worth more than any hierarchy. Inheritance is the one most taught and the one most often regretted.,AUTHORED,
GB2_OOP_042,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F42_WHEN_TO_INHERIT,OOP_FAM42_LEGITIMATE_INHERITANCE,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,When is inheritance genuinely the right tool?,"When every subclass can be used wherever the parent can, without exception",When a framework or library requires a particular base class,When several classes would otherwise end up duplicating the very same methods,When the classes form a natural category in the problem domain,A,"When every subclass can be used wherever the parent can, without exception","Substitutability with no exceptions. ""Natural category"" is what produces the square and the rectangle, and duplication is what composition is for.",AUTHORED,
GB2_OOP_043,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F43_OOP_NOT_REQUIRED,OOP_FAM43_WHEN_NOT_TO_USE_OOP,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,When is a class the wrong shape for the problem?,When there is no state to protect and a function would do,When the language also supports functional programming,When the code will be used by only one other module,When the problem involves fewer than three related values,A,When there is no state to protect and a function would do,A class with no fields and one method is a function with ceremony. Objects earn their cost by owning state; without state there is nothing to own.,AUTHORED,
GB2_OOP_044,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F44_DESIGN_FOR_CHANGE,OOP_FAM44_WHAT_DESIGN_IS_FOR,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,What is a good object-oriented design actually optimising for?,How closely the classes mirror objects in the real world,How cheaply the system can be changed when requirements move,How quickly the program runs once it has been compiled,How few lines of code are needed in order to express the behaviour,B,How cheaply the system can be changed when requirements move,"Every trade in this subject is about the second change and the tenth, not the first. Mirroring the real world is a heuristic that sometimes helps and often misleads.",AUTHORED,
GB2_OOP_045,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F45_ABSTRACTION_COST,OOP_FAM45_TOO_MUCH_ABSTRACTION,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,What does an unnecessary layer of abstraction cost?,The program runs measurably more slowly at every single call site involved,The compiler is unable to check the code as thoroughly,The abstraction cannot be removed once it has been added,A reader must follow more indirection to find where anything happens,D,A reader must follow more indirection to find where anything happens,"Interfaces with exactly one implementation are the usual case. Abstraction is worth paying for when a second implementation exists, or is genuinely imminent.",AUTHORED,
GB2_OOP_046,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F46_TESTS_REVEAL_DESIGN,OOP_FAM46_HARD_TO_TEST,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,A class is very hard to write a unit test for. What is that usually telling you?,The testing framework is not well suited to this kind of code,The class is complex enough to need integration tests instead,The test should be written against its interface rather than the class,It has too many responsibilities or dependencies it creates itself,D,It has too many responsibilities or dependencies it creates itself,"Testability is a design property, not a testing property. Difficulty writing the test is the most honest design feedback available.",AUTHORED,
GB2_OOP_047,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F47_REVIEW_QUESTION,OOP_FAM47_REVIEWING_A_CLASS,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,"Reviewing a new class, what single question is most revealing?",Could this class be written with fewer dependencies?,Does this class follow the same style as all of the others do?,How many lines and methods does this class contain?,What can this object promise that is true of it at all times?,D,What can this object promise that is true of it at all times?,"If the answer is nothing, it is a data holder and should stop pretending otherwise. If it is something, the review becomes whether the code actually enforces it.",AUTHORED,
GB2_OOP_048,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F48_REAL_WORLD_MODELLING,OOP_FAM48_MODELLING_TRAP,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,"Why is ""model the real world"" unreliable advice?",Real-world models produce too many classes to manage,The real world changes rather faster than the software modelling it can be updated,Real-world categories do not predict which code can substitute for which,Most business problems have no real-world objects to model,C,Real-world categories do not predict which code can substitute for which,"It is how Square ends up under Rectangle and Manager ends up under Employee. The question is always what can stand in for what, not what is a kind of what.",AUTHORED,
GB2_OOP_049,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F49_HIERARCHY_COST,OOP_FAM49_UNDOING_A_HIERARCHY,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,Why is a wrong inheritance hierarchy so expensive to correct later?,Tests written against subclasses will all need rewriting,"Every subclass depends on it, so the change is never local",The hierarchy will have been documented in several different places,Most languages do not allow a class to change its parent,B,"Every subclass depends on it, so the change is never local",Composition can be changed one class at a time; a hierarchy has to be unpicked all at once. That asymmetry is the strongest argument for preferring composition.,AUTHORED,
GB2_OOP_050,OOP_CONCEPTS,OOP_C22_JUDGEMENT,OOP_F50_THE_POINT,OOP_FAM50_UNDERLYING_IDEA,OOP_RG_JUDGEMENT,D5,EVALUATE,mcq,What is object orientation ultimately trying to achieve?,Representing the concepts of the problem domain as code,"Confining what any one piece of code can break to a small, known area",Allowing behaviour to be reused across a great many different classes,Reducing the total amount of code that has to be written,B,"Confining what any one piece of code can break to a small, known area","Every pillar serves that: encapsulation bounds what can be touched, interfaces bound what is depended on, polymorphism bounds what a change must reach.",AUTHORED,
GB2_PYO_001,PYTHON_OOP,PYO_C01_INIT,PYO_F01_INIT_PURPOSE,PYO_FAM01_WHAT_INIT_IS,PYO_RG_INIT,D1,REMEMBER,mcq,What does __init__ do?,Runs once when the class itself is first defined,Sets up a newly created object before anyone uses it,Imports the module that the class has been written in,Creates and returns the new object when the class is called,B,Sets up a newly created object before anyone uses it,It initialises; __new__ is what actually creates. That is why __init__ returns nothing and assigns to self instead.,AUTHORED,
GB2_PYO_002,PYTHON_OOP,PYO_C02_SELF,PYO_F02_SELF_MEANING,PYO_FAM02_WHAT_SELF_IS,PYO_RG_SELF,D1,REMEMBER,mcq,What is self in a Python method?,A reference to the object that called the current method,A reserved keyword that refers to the class the method has been defined in,A reserved name that Python treats specially inside methods,"The instance the method was called on, passed in as the first argument",D,"The instance the method was called on, passed in as the first argument",An ordinary parameter with a conventional name — you could call it anything. Python passes the instance explicitly where most languages hide it.,AUTHORED,
GB2_PYO_003,PYTHON_OOP,PYO_C03_PRIVACY,PYO_F03_UNDERSCORE,PYO_FAM03_SINGLE_UNDERSCORE,PYO_RG_PRIVACY,D1,REMEMBER,mcq,What does a single leading underscore on an attribute mean?,The attribute is excluded when the object is copied,The attribute is private and cannot be read from outside,"A convention signalling ""internal"", enforced by nothing",The attribute is read-only once it has been assigned,C,"A convention signalling ""internal"", enforced by nothing","It is a message to the reader, not a rule for the runtime. Any code can read and write it exactly as before.",AUTHORED,
GB2_PYO_004,PYTHON_OOP,PYO_C04_INHERITANCE,PYO_F04_SUPER,PYO_FAM04_WHAT_SUPER_DOES,PYO_RG_INHERITANCE,D1,REMEMBER,mcq,What does super() give you?,A copy of the parent object held inside this one,The direct parent class of the current class,The class that originally defined the method being called,The next class in the method resolution order,D,The next class in the method resolution order,"Not the parent — the next one along the MRO, which with multiple inheritance may be a sibling. The distinction only shows up when it matters.",AUTHORED,
GB2_PYO_005,PYTHON_OOP,PYO_C05_CLASS_ATTR,PYO_F05_CLASS_VS_INSTANCE,PYO_FAM05_ATTRIBUTE_LEVELS,PYO_RG_CLASS_ATTR,D1,REMEMBER,mcq,What is a class attribute?,An attribute that is assigned to self inside the __init__ method,"An attribute that may only be read, never written to",A value that each instance receives its own copy of,A value defined on the class itself and shared by every instance,D,A value defined on the class itself and shared by every instance,"Defined in the class body rather than on self. Shared is the key word, and it is where a surprising number of bugs begin.",AUTHORED,
GB2_PYO_006,PYTHON_OOP,PYO_C06_DUNDER,PYO_F06_DUNDER_METHODS,PYO_FAM06_WHAT_DUNDERS_ARE,PYO_RG_DUNDER,D1,REMEMBER,mcq,What are methods like __str__ and __len__ for?,Defining methods that run automatically at fixed points in time,Marking out methods that Python should treat as private to the class itself,Letting your objects work with Python's built-in syntax and functions,Providing documentation that tools can read from the class,C,Letting your objects work with Python's built-in syntax and functions,Define __len__ and len() works on your object; define __eq__ and == does. They are the hooks that make a class feel native.,AUTHORED,
GB2_PYO_007,PYTHON_OOP,PYO_C07_PROPERTY,PYO_F07_PROPERTY_PURPOSE,PYO_FAM07_WHAT_PROPERTY_IS,PYO_RG_PROPERTY,D1,REMEMBER,mcq,What does the @property decorator do?,Makes a method readable as though it were a plain attribute,Registers an attribute so it appears when the object is printed,Marks an attribute so that it cannot be changed once set,Declares a value that belongs to the class rather than instances,A,Makes a method readable as though it were a plain attribute,"It means a field can later become computed without any caller changing, which is why Python does not need getters everywhere from the start.",AUTHORED,
