questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_ST_046,SET_THEORY,ST_C07_GENERALITY,ST_F14_A_REQUIREMENT_TRANSLATES_TO_ONE_EXPRESSION,ST_FAM14_REQUIREMENT_TO_EXPRESSION,ST_RG_GENERALITY,D5,EVALUATE,mcq_single,"A requirement can be written as A with everyone in either B or C removed, or as A with B removed and then C removed. The two select exactly the same members, and one will be read once by a reviewer while the other will be maintained by a team for years. What should decide between them?","The first, because performing fewer removals is always faster","The second, because removing one group at a time is always clearer",Neither; a requirement with two exclusions should be split into two separate lists,"Either is correct, so the choice turns on which states the requirement more plainly to a future reader",D,"Either is correct, so the choice turns on which states the requirement more plainly to a future reader","Correctness does not separate them, so nothing about the mathematics can settle it. Claiming one is always faster or always clearer replaces a judgement about this requirement with a rule that does not hold generally.",AUTHORED,
GB_ST_047,SET_THEORY,ST_C05_APPLIED,ST_F15_UNFAMILIAR_SITUATIONS_HAVE_SET_STRUCTURE,ST_FAM15_SET_MODEL_TRANSFER,ST_RG_APPLIED,D4,EVALUATE,mcq_single,"A shop knows how many customers bought online and how many bought in person this month, and how many did both. It wants the number who used only one of the two channels. The customers who did both are counted in each channel total, and must be left out of the answer entirely. How is the answer found?",Add the two channel totals and subtract twice the number who used both,Add the two channel totals and subtract the number who used both,Add the two channel totals,Subtract the number who used both from the larger channel total,A,Add the two channel totals and subtract twice the number who used both,"Subtracting the both-customers once would merely stop counting them twice and would still leave them in. Subtracting twice removes the copy in each total, which takes them out altogether.",AUTHORED,
GB_ST_048,SET_THEORY,ST_C05_APPLIED,ST_F15_UNFAMILIAR_SITUATIONS_HAVE_SET_STRUCTURE,ST_FAM15_SET_MODEL_TRANSFER,ST_RG_APPLIED,D5,EVALUATE,mcq_single,A library has a record of which readers borrowed fiction last year and which borrowed non-fiction. A report is wanted on readers who tried fiction and never tried non-fiction. Readers who borrowed both belong in neither this report nor its non-fiction counterpart. How should the two records be combined?,Combine the two lists of borrowers and remove the duplicates,Take the readers who appear in both lists,Take the fiction borrowers and remove every one of them who also appears among the non-fiction borrowers,Take the non-fiction borrowers and remove the fiction borrowers,C,Take the fiction borrowers and remove every one of them who also appears among the non-fiction borrowers,"The report is about one group with part of it taken away, and the direction matters: the last option produces the counterpart report rather than this one.",AUTHORED,
GB_ST_049,SET_THEORY,ST_C05_APPLIED,ST_F15_UNFAMILIAR_SITUATIONS_HAVE_SET_STRUCTURE,ST_FAM15_SET_MODEL_TRANSFER,ST_RG_APPLIED,D5,EVALUATE,mcq_single,"A team counts the students who attended at least one of two workshops by adding the two registers and subtracting those on both. This year everyone who attended the first workshop also attended the second, so the number on both registers equals the whole of the first register. What does the calculation give?",Twice the number on the second register,"The number on the second register, which is the right answer","Zero, because everything cancels","A number smaller than the second register, which would be wrong",B,"The number on the second register, which is the right answer","The first register is added and then subtracted again in full, leaving the second. The method has not broken in this special case; it has quietly done the right thing.",AUTHORED,
GB_ST_050,SET_THEORY,ST_C05_APPLIED,ST_F15_UNFAMILIAR_SITUATIONS_HAVE_SET_STRUCTURE,ST_FAM15_SET_MODEL_TRANSFER,ST_RG_APPLIED,D5,EVALUATE,mcq_single,"A festival needs the people who bought a ticket for Saturday but not for Sunday. The two ticket lists overlap, and someone appearing on both must not be in the answer even though they do appear on the Saturday list. Which combination gives the answer?",The Saturday list and the Sunday list combined,The people appearing on both lists,"The Sunday list, with everyone on the Saturday list removed","The Saturday list, with everyone who also appears on the Sunday list removed",D,"The Saturday list, with everyone who also appears on the Sunday list removed","Appearing on the Saturday list is necessary but not sufficient, so the Sunday names are taken out of it. Reversing the two produces the people who came on Sunday only, which is a different group with no members in common.",AUTHORED,
GB_RF_001,RELATIONS_FUNCTIONS,RF_C01_PAIRS,RF_F01_ORDER_MATTERS_IN_A_PAIR,RF_FAM01_PAIR_ORDER,RF_RG_PAIRS,D1,REMEMBER,mcq_single,"Paris is the capital of France. If the first position holds the city and the second the country, which ordered pair records that?","(France, Paris)","(Paris, France)","{Paris, France}","(Paris, Paris)",B,"(Paris, France)","The convention stated puts the city first, so (Paris, France) is the record. Swapping the two says that France is the capital of Paris, which is a different claim rather than the same one written differently.",AUTHORED,
GB_RF_002,RELATIONS_FUNCTIONS,RF_C01_PAIRS,RF_F01_ORDER_MATTERS_IN_A_PAIR,RF_FAM01_PAIR_ORDER,RF_RG_PAIRS,D1,REMEMBER,mcq_single,"A record is written as (7, 2), where the first position holds a student number and the second holds a mark. What does the 7 stand for?",The mark,"Either one, since a pair carries no fixed order",The number of students recorded,The student number,D,The student number,"The positions were assigned meanings before anything was written, so the first value is the student number. Without that convention the record would say nothing at all.",AUTHORED,
GB_RF_003,RELATIONS_FUNCTIONS,RF_C01_PAIRS,RF_F01_ORDER_MATTERS_IN_A_PAIR,RF_FAM01_PAIR_ORDER,RF_RG_PAIRS,D1,REMEMBER,mcq_single,"Does (3, 8) mean the same as (8, 3)?","No, because the two positions carry different meanings","Yes, because both contain 3 and 8","Yes, as long as the two values are of the same kind",Only when the pair is written between braces instead,A,"No, because the two positions carry different meanings",Order is the entire content of an ordered pair beyond the values themselves. Two collections containing 3 and 8 would be the same; two ordered pairs are not.,AUTHORED,
GB_RF_004,RELATIONS_FUNCTIONS,RF_C01_PAIRS,RF_F01_ORDER_MATTERS_IN_A_PAIR,RF_FAM01_PAIR_ORDER,RF_RG_PAIRS,D1,REMEMBER,mcq_single,"A delivery log pairs a driver with the van they drove, driver first. Sunil drove van 12. Which pair records it?","(12, Sunil)","(Sunil, Sunil)","(Sunil, 12)","(12, 12)",C,"(Sunil, 12)","Driver first means (Sunil, 12). The reversed form would be read by anything using this log as a van having driven a person.",AUTHORED,
GB_RF_005,RELATIONS_FUNCTIONS,RF_C01_PAIRS,RF_F01_ORDER_MATTERS_IN_A_PAIR,RF_FAM01_PAIR_ORDER,RF_RG_PAIRS,D2,REMEMBER,mcq_single,"A system stores pairs of the form (manager, report), manager first. A record reads (Anya, Ben), and a colleague reads it as meaning that Ben manages Anya. What has gone wrong?",Nothing; a record of this kind may be read in either direction,"The positions were read in the wrong order, so the record actually says Anya manages Ben","The record itself is wrong and should have been written as (Ben, Anya)",The record should have used braces rather than brackets,B,"The positions were read in the wrong order, so the record actually says Anya manages Ben",The data is correct and the reading is not. A convention that is not carried to the reader turns every record into two contradictory claims.,AUTHORED,
GB_RF_006,RELATIONS_FUNCTIONS,RF_C02_DOMAIN_RANGE,RF_F02_DOMAIN_IS_INPUTS_RANGE_IS_OUTPUTS,RF_FAM02_DOMAIN_RANGE_NAMING,RF_RG_DOMAIN_RANGE,D1,REMEMBER,mcq_single,"A mapping is given by the pairs (1, 5), (2, 7) and (3, 5). What is its domain?","{5, 7}","{1, 2, 3, 5, 7}","{5, 7, 5}","{1, 2, 3}",D,"{1, 2, 3}","The domain holds the values that go in, which are 1, 2 and 3. The values 5 and 7 are what comes out, and belong to the range.",AUTHORED,
GB_RF_007,RELATIONS_FUNCTIONS,RF_C02_DOMAIN_RANGE,RF_F02_DOMAIN_IS_INPUTS_RANGE_IS_OUTPUTS,RF_FAM02_DOMAIN_RANGE_NAMING,RF_RG_DOMAIN_RANGE,D1,REMEMBER,mcq_single,"A machine turns 10 into a, 20 into b, and 30 into a. Which values come out of it?","{a, b}","{10, 20, 30}","{a, b, a}","{10, a, 20, b, 30}",A,"{a, b}","Only a and b ever emerge, and a emerging twice does not make it two different outputs. The numbers going in are a separate collection entirely.",AUTHORED,
GB_RF_008,RELATIONS_FUNCTIONS,RF_C02_DOMAIN_RANGE,RF_F02_DOMAIN_IS_INPUTS_RANGE_IS_OUTPUTS,RF_FAM02_DOMAIN_RANGE_NAMING,RF_RG_DOMAIN_RANGE,D1,REMEMBER,mcq_single,"In a mapping, what is the domain?",The values that come out,The pairs themselves,The values that go in,The number of pairs,C,The values that go in,"The domain is the collection of inputs. The outputs form the range, and confusing the two reverses every question asked about the mapping.",AUTHORED,
GB_RF_009,RELATIONS_FUNCTIONS,RF_C02_DOMAIN_RANGE,RF_F02_DOMAIN_IS_INPUTS_RANGE_IS_OUTPUTS,RF_FAM02_DOMAIN_RANGE_NAMING,RF_RG_DOMAIN_RANGE,D2,REMEMBER,mcq_single,"A mapping sends 1 to 4, 2 to 4 and 3 to 9. A student gives its range as {4, 4, 9}. What is wrong?","Nothing; the range really is {4, 4, 9}","The range is a collection of the values produced, so 4 is listed once, giving {4, 9}","The range should have been given as {1, 2, 3}","The range should have been given as {1, 2, 3, 4, 9}",B,"The range is a collection of the values produced, so 4 is listed once, giving {4, 9}","Two inputs producing 4 does not put 4 into the range twice, because a collection of this kind records what belongs to it rather than how often.",AUTHORED,
GB_RF_010,RELATIONS_FUNCTIONS,RF_C03_FUNCTION_TEST,RF_F03_A_FUNCTION_GIVES_ONE_OUTPUT_PER_INPUT,RF_FAM03_RELATION_VS_FUNCTION,RF_RG_FUNCTION_TEST,D1,UNDERSTAND,mcq_single,"A relation contains the pairs (1, 5), (2, 5) and (3, 8). Is it a function?","No, because 5 comes out of two different inputs","No, because there are three pairs but only two different outputs",It cannot be decided from the pairs alone,"Yes; every input appears once, and two inputs sharing an output is allowed",D,"Yes; every input appears once, and two inputs sharing an output is allowed","Each of 1, 2 and 3 has exactly one output, which is the whole requirement. That 1 and 2 both produce 5 breaks nothing.",AUTHORED,
GB_RF_011,RELATIONS_FUNCTIONS,RF_C03_FUNCTION_TEST,RF_F03_A_FUNCTION_GIVES_ONE_OUTPUT_PER_INPUT,RF_FAM03_RELATION_VS_FUNCTION,RF_RG_FUNCTION_TEST,D1,UNDERSTAND,mcq_single,"Each student is recorded with a tutor. Riya appears twice, once with tutor Das and once with tutor Mehta. Does this record define a mapping from students to tutors?","No, because one student has been given two different tutors","Yes, because every student named has a tutor","No, because two students are not allowed to share a tutor","Yes, because the two entries for Riya can simply be merged",A,"No, because one student has been given two different tutors","One input with two outputs is exactly what a mapping forbids. Merging the entries is not available, since Das and Mehta are different tutors and the record does not say which is right.",AUTHORED,
GB_RF_012,RELATIONS_FUNCTIONS,RF_C03_FUNCTION_TEST,RF_F03_A_FUNCTION_GIVES_ONE_OUTPUT_PER_INPUT,RF_FAM03_RELATION_VS_FUNCTION,RF_RG_FUNCTION_TEST,D1,UNDERSTAND,mcq_single,Which situation stops a mapping from being a function?,Two inputs having the same output,An output that is never produced,One input having two different outputs,Having more inputs than outputs,C,One input having two different outputs,"The requirement is one output per input, so only a repeated input with disagreeing outputs breaks it. The other three are all perfectly ordinary.",AUTHORED,
GB_RF_013,RELATIONS_FUNCTIONS,RF_C03_FUNCTION_TEST,RF_F03_A_FUNCTION_GIVES_ONE_OUTPUT_PER_INPUT,RF_FAM03_RELATION_VS_FUNCTION,RF_RG_FUNCTION_TEST,D2,UNDERSTAND,mcq_single,"A student rejects the pairs (1, 7), (2, 7) and (3, 9) as not being a function, because 7 appears twice. What is wrong with that reasoning?",Nothing; an output appearing twice does disqualify it,A shared output is allowed; only a repeated input with different outputs disqualifies a mapping,"It fails for a different reason, namely that 9 appears only once",A collection of three pairs can never be a function,B,A shared output is allowed; only a repeated input with different outputs disqualifies a mapping,"The student has applied the rule to the wrong side of the pair. Reading it correctly, no input repeats at all, so nothing here is in question.",AUTHORED,
GB_RF_014,RELATIONS_FUNCTIONS,RF_C04_EVALUATION,RF_F04_EVALUATION_SUBSTITUTES_THE_INPUT,RF_FAM04_FUNCTION_EVALUATION,RF_RG_EVALUATION,D2,UNDERSTAND,mcq_single,A rule doubles its input and then adds 3. What comes out when 5 goes in?,16,11,8,13,D,13,"Doubling 5 gives 10 and adding 3 gives 13. Adding first and then doubling gives 16, which is what happens when the two steps are taken in the other order.",AUTHORED,
GB_RF_015,RELATIONS_FUNCTIONS,RF_C04_EVALUATION,RF_F04_EVALUATION_SUBSTITUTES_THE_INPUT,RF_FAM04_FUNCTION_EVALUATION,RF_RG_EVALUATION,D3,UNDERSTAND,mcq_single,A rule subtracts 2 from its input and then multiplies the result by 4. What comes out when 6 goes in?,16,22,10,24,A,16,"Six less 2 is 4, and 4 multiplied by 4 is 16. Multiplying first and subtracting afterwards gives 22 instead.",AUTHORED,
GB_RF_016,RELATIONS_FUNCTIONS,RF_C04_EVALUATION,RF_F05_A_MAPPING_MAY_BE_GIVEN_AS_A_TABLE,RF_FAM05_TABLE_LOOKUP,RF_RG_EVALUATION,D2,UNDERSTAND,mcq_single,"A mapping is given as a table: 1 goes to red, 2 goes to blue, 3 goes to red. What does 3 go to?",blue,1,red,Both red and blue,C,red,The row for 3 gives red. That red also appears in the row for 1 changes nothing about what 3 produces.,AUTHORED,
GB_RF_017,RELATIONS_FUNCTIONS,RF_C04_EVALUATION,RF_F05_A_MAPPING_MAY_BE_GIVEN_AS_A_TABLE,RF_FAM05_TABLE_LOOKUP,RF_RG_EVALUATION,D3,UNDERSTAND,mcq_single,"A price table lists small at 40, medium at 60 and large at 90. A customer asks the price of an extra-large. What does the table give?","90, since it is the largest size listed","Nothing, because extra-large is outside what the table covers","130, by continuing the pattern of the sizes","40, since the first row acts as a default",B,"Nothing, because extra-large is outside what the table covers","A mapping says nothing about an input it does not contain. Extending the pattern or reaching for a default is a decision someone would have to make, not something the table already says.",AUTHORED,
GB_RF_018,RELATIONS_FUNCTIONS,RF_C05_PROPERTIES,RF_F06_ONE_TO_ONE_MEANS_NO_OUTPUT_IS_SHARED,RF_FAM06_ONE_TO_ONE,RF_RG_PROPERTIES,D2,APPLY,mcq_single,"A mapping sends 1 to a, 2 to b and 3 to c. Is it one-to-one?","No, because it contains three separate pairs","Yes, because every input has exactly one output",It cannot be decided without being told the range,"Yes, because no two inputs share an output",D,"Yes, because no two inputs share an output","Being one-to-one means no output is reached twice, and here a, b and c are all different. Every input having one output is true of every mapping and settles nothing.",AUTHORED,
GB_RF_019,RELATIONS_FUNCTIONS,RF_C05_PROPERTIES,RF_F06_ONE_TO_ONE_MEANS_NO_OUTPUT_IS_SHARED,RF_FAM06_ONE_TO_ONE,RF_RG_PROPERTIES,D3,APPLY,mcq_single,"A mapping sends 1 to 4, 2 to 9 and 3 to 4. Is it one-to-one, and what decides it?",No; 1 and 3 both produce 4,Yes; every input still has exactly one output,No; 2 produces 9 and nothing else produces 9,It cannot be decided from only three pairs,A,No; 1 and 3 both produce 4,"Two different inputs arriving at 4 is precisely the failure. The pair that produces 9 uniquely is the part that works, not the part that breaks.",AUTHORED,
GB_RF_020,RELATIONS_FUNCTIONS,RF_C05_PROPERTIES,RF_F06_ONE_TO_ONE_MEANS_NO_OUTPUT_IS_SHARED,RF_FAM06_ONE_TO_ONE,RF_RG_PROPERTIES,D4,APPLY,mcq_single,"A membership scheme records each member against their home branch. No member is recorded against more than one branch, and two members who live near each other are both recorded against the same branch. A shared branch means two inputs producing the same output, which is not what disqualifies a function but is what disqualifies a one-to-one mapping. Which is true?",It is neither a function nor one-to-one,It is one-to-one but not a function,It is a function but not one-to-one,It is both a function and one-to-one,C,It is a function but not one-to-one,"One output per member makes it a function; two members reaching one branch stops it being one-to-one. The two conditions are about opposite sides of the pair, which is why a mapping can satisfy one and fail the other.",AUTHORED,
GB_RF_021,RELATIONS_FUNCTIONS,RF_C05_PROPERTIES,RF_F07_RANGE_MAY_BE_SMALLER_THAN_THE_TARGET,RF_FAM07_RANGE_VS_TARGET,RF_RG_PROPERTIES,D2,APPLY,mcq_single,"A rule squares each value in the collection {-2, -1, 0, 1, 2}. Which values does it actually produce?","{-2, -1, 0, 1, 2}","{0, 1, 4}","{0, 1, 2, 4}","{1, 4}",B,"{0, 1, 4}","Squaring gives 4, 1, 0, 1 and 4, so the values produced are {0, 1, 4}. The inputs themselves are a different collection, and 2 never comes out at all.",AUTHORED,
GB_RF_022,RELATIONS_FUNCTIONS,RF_C05_PROPERTIES,RF_F07_RANGE_MAY_BE_SMALLER_THAN_THE_TARGET,RF_FAM07_RANGE_VS_TARGET,RF_RG_PROPERTIES,D3,APPLY,mcq_single,A rule squares its input and is permitted to produce any whole number at all. Which of these can it never produce?,Zero,A very large number,An odd number,A negative number,D,A negative number,"Squaring never yields a negative number, whatever the rule is permitted to produce. Being allowed to produce a value and actually producing it are different things, and this is the gap between them.",AUTHORED,
GB_RF_023,RELATIONS_FUNCTIONS,RF_C05_PROPERTIES,RF_F07_RANGE_MAY_BE_SMALLER_THAN_THE_TARGET,RF_FAM07_RANGE_VS_TARGET,RF_RG_PROPERTIES,D4,APPLY,mcq_single,"A grading rule is permitted to output any whole number from 0 to 100, and it works by multiplying a whole-number mark out of 20 by five. Because the input is a whole number out of 20, only multiples of five ever come out, though every value from 0 to 100 is permitted. Which values does the rule actually produce?",Only the multiples of five from 0 to 100,Every whole number from 0 to 100,Every whole number from 0 to 20,Only the even numbers from 0 to 100,A,Only the multiples of five from 0 to 100,"Twenty-one inputs give twenty-one outputs, so most of the permitted values never appear. A report that quoted the permitted values as the possible results would be describing something the rule cannot do.",AUTHORED,
GB_RF_024,RELATIONS_FUNCTIONS,RF_C06_COMPOSITION,RF_F08_COMPOSITION_HAS_AN_ORDER,RF_FAM08_COMPOSITION_ORDER,RF_RG_COMPOSITION,D2,APPLY,mcq_single,"One machine adds 1 to whatever it is given, and a second machine doubles whatever it is given. The value 3 is fed to the first and its result to the second. What comes out?",7,6,8,9,C,8,"Three becomes 4, and 4 doubled is 8. Feeding the machines in the other order gives 7, which is why the order has to be stated.",AUTHORED,
GB_RF_025,RELATIONS_FUNCTIONS,RF_C06_COMPOSITION,RF_F08_COMPOSITION_HAS_AN_ORDER,RF_FAM08_COMPOSITION_ORDER,RF_RG_COMPOSITION,D3,APPLY,mcq_single,A checkout takes 10 rupees off a price and then a service charge doubles whatever remains. A price of 50 is processed. What is charged?,90,80,100,30,B,80,"Fifty less 10 is 40, and doubling gives 80. Doubling before the deduction would give 90, so the customer pays 10 more for the same two operations.",AUTHORED,
GB_RF_026,RELATIONS_FUNCTIONS,RF_C06_COMPOSITION,RF_F08_COMPOSITION_HAS_AN_ORDER,RF_FAM08_COMPOSITION_ORDER,RF_RG_COMPOSITION,D4,APPLY,mcq_single,"A checkout should deduct 10 rupees and then double what remains. On a price of 50 the intended charge is 80, and the system reports 90. The two orders differ because the deduction is not being carried through the doubling. Which order is the system using?","Deducting first, then doubling",Both operations applied to the original price separately,"Only the doubling, with the deduction never applied","Doubling first, then deducting",D,"Doubling first, then deducting","Doubling 50 gives 100, and deducting 10 leaves the 90 that was reported. Applying only the doubling would have given 100, which rules that reading out.",AUTHORED,
GB_RF_027,RELATIONS_FUNCTIONS,RF_C06_COMPOSITION,RF_F09_ONLY_ONE_TO_ONE_MAPPINGS_REVERSE,RF_FAM09_INVERSE_EXISTENCE,RF_RG_COMPOSITION,D2,APPLY,mcq_single,"A mapping sends 1 to a, 2 to b and 3 to c. Can it be reversed so that each output leads back to exactly one input?","Yes, because no output is shared","No, because a mapping can never be run backwards","No, because there are three inputs to account for",Only if the outputs happen to be numbers,A,"Yes, because no output is shared","Each of a, b and c is reached by exactly one input, so each has somewhere unambiguous to return to. Reversal is possible precisely when that is true.",AUTHORED,
GB_RF_028,RELATIONS_FUNCTIONS,RF_C06_COMPOSITION,RF_F09_ONLY_ONE_TO_ONE_MAPPINGS_REVERSE,RF_FAM09_INVERSE_EXISTENCE,RF_RG_COMPOSITION,D3,APPLY,mcq_single,"A reading scheme puts Asha on shelf x, Boro on shelf y and Chen on shelf x. Can the scheme be run backwards, so that naming a shelf identifies one reader?","Yes, by writing each assignment the other way round","Yes, so long as the readers are taken in alphabetical order","No, because shelf x would have to identify both Asha and Chen","No, because shelf y has been given to only one reader",C,"No, because shelf x would have to identify both Asha and Chen","Writing the assignments backwards is easy; getting a single reader out of shelf x is not. That shelf y behaves perfectly does not rescue the scheme, since the property has to hold everywhere.",AUTHORED,
GB_RF_029,RELATIONS_FUNCTIONS,RF_C06_COMPOSITION,RF_F09_ONLY_ONE_TO_ONE_MAPPINGS_REVERSE,RF_FAM09_INVERSE_EXISTENCE,RF_RG_COMPOSITION,D4,APPLY,mcq_single,"A system records each order against the month it was placed. Many orders share a month. Given only a month, no single order can be recovered, which is exactly the condition that stops a mapping being reversible in this sense. Can the mapping from orders to months be reversed so that a month leads back to one order?","Yes, by listing every order placed in that month","No, because a month cannot lead back to one order","Yes, because every order has exactly one month","No, because months are not numbers and cannot be reversed",B,"No, because a month cannot lead back to one order","Listing every order for a month is a useful thing to do and is not a reversal, since it returns many answers where one was required. The forward direction being well defined is what makes the failure easy to miss.",AUTHORED,
GB_RF_030,RELATIONS_FUNCTIONS,RF_C07_APPLIED,RF_F10_LOOKUPS_ARE_FUNCTIONS,RF_FAM10_LOOKUP_AS_FUNCTION,RF_RG_APPLIED,D2,APPLY,mcq_single,"A lookup structure stores one value against each key, and a key may appear only once. Read as a mapping, what plays the part of the inputs?",The values,Both the keys and the values together,The number of entries stored,The keys,D,The keys,"A key is what is supplied and a value is what comes back, so the keys are the inputs. Reversing the two turns every question about the structure inside out.",AUTHORED,
GB_RF_031,RELATIONS_FUNCTIONS,RF_C07_APPLIED,RF_F10_LOOKUPS_ARE_FUNCTIONS,RF_FAM10_LOOKUP_AS_FUNCTION,RF_RG_APPLIED,D3,APPLY,mcq_single,"A lookup stores the value 7 against key A and the same value 7 against key B. Read as a mapping, is it a function?","Yes, because each key still leads to exactly one value","No, because the value 7 is stored twice","No, because two keys are not permitted to share a value",Only once the two keys have been merged into one,A,"Yes, because each key still leads to exactly one value","The requirement constrains keys, not values. Two keys arriving at the same value is the same situation as two inputs sharing an output, which has never been forbidden.",AUTHORED,
GB_RF_032,RELATIONS_FUNCTIONS,RF_C07_APPLIED,RF_F10_LOOKUPS_ARE_FUNCTIONS,RF_FAM10_LOOKUP_AS_FUNCTION,RF_RG_APPLIED,D4,APPLY,mcq_single,"A store allows the same key to be written twice with different values, and a read returns whichever was written most recently. The same key can therefore produce two different values depending on when it is read, which is precisely what a mapping may not do. Read as a mapping, what is it?","A function, because a read always returns exactly one value","A function, because the most recent write settles the matter","Not a function, because one input can give different outputs","Not a function, because two keys are able to share a value",C,"Not a function, because one input can give different outputs","A single read returning one value is not the same as the key having one value. Time is the second input here, and once it is admitted the structure stops being a mapping from keys alone.",AUTHORED,
GB_RF_033,RELATIONS_FUNCTIONS,RF_C08_ERRORS,RF_F11_ONE_PAIR_CAN_BREAK_A_FUNCTION,RF_FAM11_DISQUALIFYING_PAIR,RF_RG_ERRORS,D3,ANALYZE,mcq_single,"A relation contains (1, 2), (2, 3), (3, 4), (2, 5) and (4, 3). Which pair stops it being a function?","(4, 3), because 3 appears as an output twice","(2, 5), because 2 already appears with 3","(3, 4), because it is the reverse of (4, 3)","(1, 2), because 2 appears as both an input and an output",B,"(2, 5), because 2 already appears with 3","The input 2 leads to 3 in one pair and to 5 in another, which is the only conflict present. The other three pairs are unusual to look at and break nothing.",AUTHORED,
GB_RF_034,RELATIONS_FUNCTIONS,RF_C08_ERRORS,RF_F11_ONE_PAIR_CAN_BREAK_A_FUNCTION,RF_FAM11_DISQUALIFYING_PAIR,RF_RG_ERRORS,D4,ANALYZE,mcq_single,"A register of 4,000 entries maps staff numbers to departments and turns out not to be a function. Exactly one staff number appears twice, once against Sales and once against Support; every other staff number appears once. One repeated input with two different departments is enough to disqualify the whole register however large it is. What needs fixing?","Every entry, since the register as a whole is now unreliable","The department names, which need to be made unique",Nothing; a register of this size is expected to contain repeats,The single staff number recorded against two departments,D,The single staff number recorded against two departments,"Three thousand nine hundred and ninety-nine entries are correct. The property is all-or-nothing, which makes the register fail entirely and the repair very small.",AUTHORED,
GB_RF_035,RELATIONS_FUNCTIONS,RF_C08_ERRORS,RF_F12_COMPOSITION_APPLIED_BACKWARDS_STILL_RUNS,RF_FAM12_COMPOSITION_ERROR_DIAGNOSIS,RF_RG_ERRORS,D3,ANALYZE,mcq_single,"Two steps should run in order: take away 5, then multiply by 3. For an input of 20 the expected result is 45, and the system reports 55. What explains it?",The two steps ran in the other order,The multiplication used 4 rather than 3,The input was 25 rather than 20,The subtraction was applied twice over,A,The two steps ran in the other order,"Multiplying 20 by 3 gives 60, and taking away 5 leaves the 55 that was reported. No single wrong value produces that figure with the steps in the right order.",AUTHORED,
GB_RF_036,RELATIONS_FUNCTIONS,RF_C08_ERRORS,RF_F12_COMPOSITION_APPLIED_BACKWARDS_STILL_RUNS,RF_FAM12_COMPOSITION_ERROR_DIAGNOSIS,RF_RG_ERRORS,D4,ANALYZE,mcq_single,"A pipeline should trim the spaces from a name and then take its first three characters. Given two spaces followed by Ravi, the expected result is Rav, but the system returns three characters beginning with two spaces. A result beginning with spaces shows the trimming had not happened when the characters were taken. What is wrong?",The trimming step is removing the wrong characters,The system is taking four characters rather than three,The two steps are running in the wrong order,The input contains characters other than the ones described,C,The two steps are running in the wrong order,"Taking the first three characters first yields two spaces and an R, which is exactly what was observed. Trimming afterwards cannot put back what has already been discarded.",AUTHORED,
GB_RF_037,RELATIONS_FUNCTIONS,RF_C09_RELATION_PROPERTIES,RF_F13_PROPERTIES_ARE_CHECKED_OVER_ALL_MEMBERS,RF_FAM13_RELATION_PROPERTY_TEST,RF_RG_PROPERTIES,D3,ANALYZE,mcq_single,"On the collection {1, 2, 3}, a relation contains (1,1), (2,2) and (3,3) and nothing else. Is it reflexive?","No, because no member is related to any other member","Yes, because every member is related to itself","Yes, but only for the member 1",It cannot be decided without seeing more pairs,B,"Yes, because every member is related to itself","Reflexivity asks only that each member relate to itself, and all three do. Whether anything else is present is a separate question about other properties.",AUTHORED,
GB_RF_038,RELATIONS_FUNCTIONS,RF_C09_RELATION_PROPERTIES,RF_F13_PROPERTIES_ARE_CHECKED_OVER_ALL_MEMBERS,RF_FAM13_RELATION_PROPERTY_TEST,RF_RG_PROPERTIES,D4,ANALYZE,mcq_single,"On the collection {1, 2, 3}, a relation contains (1,2), (2,1) and (1,3). Symmetry requires that whenever a pair is present its reverse is present too, and (3,1) is missing while (1,3) is there. Is the relation symmetric?","Yes, because (1,2) and (2,1) are both present","Yes, because most of the pairs do have their reverse","No, because the pair (2,2) is missing","No, because (1,3) is present without (3,1)",D,"No, because (1,3) is present without (3,1)","One pair without its reverse settles it, whatever the others do. A missing self-pair would bear on reflexivity and says nothing about symmetry.",AUTHORED,
GB_RF_039,RELATIONS_FUNCTIONS,RF_C09_RELATION_PROPERTIES,RF_F13_PROPERTIES_ARE_CHECKED_OVER_ALL_MEMBERS,RF_FAM13_RELATION_PROPERTY_TEST,RF_RG_PROPERTIES,D5,ANALYZE,mcq_single,"On a collection of three members, a relation contains no pairs whatever. Symmetry and transitivity are demands made of pairs that are present, and there are none to violate, while reflexivity demands a pair for each of the three members. Which properties does this relation have?","Symmetric and transitive, but not reflexive",None of the three,All three of them,Reflexive only,A,"Symmetric and transitive, but not reflexive","Two of the properties are satisfied because nothing can break them, and the third is not because it demands something be present. The empty case separates properties that forbid from properties that require.",AUTHORED,
GB_RF_040,RELATIONS_FUNCTIONS,RF_C09_RELATION_PROPERTIES,RF_F13_PROPERTIES_ARE_CHECKED_OVER_ALL_MEMBERS,RF_FAM13_RELATION_PROPERTY_TEST,RF_RG_PROPERTIES,D5,ANALYZE,mcq_single,"A team models has worked on the same project as, over its staff. Everyone counts as having worked with themselves, and if A shares a project with B then B shares one with A. A shares a project with B, and B shares a different project with C, and A and C have never shared one. Which property fails?",Reflexivity,Symmetry,Transitivity,None of them fails,C,Transitivity,"The first two conditions are stated to hold. The third describes a chain that does not carry through, and being carried through a chain is exactly what transitivity demands.",AUTHORED,
